时段,天气类型,春季,夏季,秋季,冬季
低峰,晴天,18.51%,20.18%,18.51%,20.73%
低峰,多云,18.70%,19.84%,18.70%,20.94%
低峰,雾,19.07%,19.46%,19.07%,21.36%
低峰,雾霾,19.25%,19.28%,19.25%,21.56%
低峰,阴,18.88%,19.67%,18.88%,21.14%
低峰,小雨,19.25%,19.09%,19.25%,21.56%
低峰,中雨,19.62%,18.91%,19.62%,21.97%
低峰,大雨,20.18%,18.73%,20.18%,22.60%
低峰,暴雨,20.92%,18.38%,20.92%,23.43%
低峰,雷阵雨,19.99%,18.91%,19.99%,22.39%
低峰,阵雨,19.44%,19.09%,19.44%,21.77%
低峰,小雪,21.29%,22.57%,21.29%,23.84%
低峰,中雪,22.58%,23.93%,22.58%,25.29%
低峰,大雪,24.06%,25.50%,24.06%,26.95%
低峰,暴雪,25.91%,27.46%,25.91%,29.02%
低峰,雨夹雪,20.73%,21.97%,20.73%,23.22%
平峰,晴天,20.07%,21.89%,20.07%,22.48%
平峰,多云,20.27%,21.52%,20.27%,22.70%
平峰,雾,20.67%,21.10%,20.67%,23.15%
平峰,雾霾,20.87%,20.90%,20.87%,23.37%
平峰,阴,20.47%,21.30%,20.47%,22.93%
平峰,小雨,20.87%,20.69%,20.87%,23.37%
平峰,中雨,21.27%,20.49%,21.27%,23.82%
平峰,大雨,21.88%,20.29%,21.88%,24.50%
平峰,暴雨,22.68%,19.91%,22.68%,25.40%
平峰,雷阵雨,21.68%,20.49%,21.68%,24.28%
平峰,阵雨,21.07%,20.69%,21.07%,23.60%
平峰,小雪,23.08%,24.46%,23.08%,25.85%
平峰,中雪,24.48%,25.95%,24.48%,27.42%
平峰,大雪,26.09%,27.65%,26.09%,29.22%
平峰,暴雪,28.09%,29.77%,28.09%,31.46%
平峰,雨夹雪,22.48%,23.83%,22.48%,25.18%
早高峰,晴天,21.83%,23.81%,21.83%,24.45%
早高峰,多云,22.05%,23.41%,22.05%,24.70%
早高峰,雾,22.48%,22.96%,22.48%,25.18%
早高峰,雾霾,22.70%,22.73%,22.70%,25.42%
早高峰,阴,22.27%,23.16%,22.27%,24.94%
早高峰,小雨,22.70%,22.49%,22.70%,25.42%
早高峰,中雨,23.13%,22.27%,23.13%,25.91%
早高峰,大雨,23.79%,22.05%,23.79%,26.64%
早高峰,暴雨,24.67%,21.63%,24.67%,27.63%
早高峰,雷阵雨,23.57%,22.27%,23.57%,26.40%
早高峰,阵雨,22.92%,22.49%,22.92%,25.67%
早高峰,小雪,24.54%,26.01%,24.54%,27.48%
早高峰,中雪,26.07%,27.63%,26.07%,29.20%
早高峰,大雪,27.78%,29.45%,27.78%,31.11%
早高峰,暴雪,29.91%,31.70%,29.91%,33.50%
早高峰,雨夹雪,24.45%,25.92%,24.45%,27.38%
晚高峰,晴天,21.44%,23.38%,21.44%,24.01%
晚高峰,多云,21.65%,22.99%,21.65%,24.25%
晚高峰,雾,22.08%,22.55%,22.08%,24.73%
晚高峰,雾霾,22.30%,22.33%,22.30%,24.98%
晚高峰,阴,21.87%,22.74%,21.87%,24.49%
晚高峰,小雨,22.30%,22.08%,22.30%,24.98%
晚高峰,中雨,22.72%,21.86%,22.72%,25.45%
晚高峰,大雨,23.37%,21.65%,23.37%,26.17%
晚高峰,暴雨,24.23%,21.24%,24.23%,27.14%
晚高峰,雷阵雨,23.15%,21.86%,23.15%,25.93%
晚高峰,阵雨,22.51%,22.08%,22.51%,25.21%
晚高峰,小雪,24.10%,25.55%,24.10%,26.99%
晚高峰,中雪,25.60%,27.14%,25.60%,28.67%
晚高峰,大雪,27.29%,28.93%,27.29%,30.56%
晚高峰,暴雪,29.38%,31.14%,29.38%,32.91%
晚高峰,雨夹雪,24.01%,25.45%,24.01%,26.89%
